filenames,uncertainty_max,uncertainty_topk,uncertainty_entropy,uncertainty_gcnu,uncertainty_mmd,uncertainty_wasserstein,uncertainty_wasserstein_pca
9002144_3132387_x0_y0_crop3808.png,0.04653346538543701,0.05038154125213623,8.153867721557617,0.04851429909467697,0.9563822150230408,604.6215209960938,3.0481107979116744
9010399_3104869_x0_y384_crop2828.png,0.03238099813461304,0.036675453186035156,8.152209281921387,0.033043622970581055,0.9555397629737854,622.917724609375,3.446937807153572
9013151_3077352_x128_y384_crop4701.png,0.05470758676528931,0.059113502502441406,8.153815269470215,0.05682177469134331,0.9356240034103394,582.5692749023438,3.0609001452035
8985633_3113124_x384_y0_crop7491.png,0.05875039100646973,0.06840789318084717,8.152456283569336,0.06107274070382118,0.9146842956542969,567.5880126953125,2.8069203382784673
9013151_3113124_x0_y128_crop4868.png,0.02714395523071289,0.03503352403640747,8.151311874389648,0.027714136987924576,0.9248830080032349,606.2152709960938,3.297484604085659
9026909_3115876_x128_y384_crop8925.png,0.06006830930709839,0.061220526695251465,8.153590202331543,0.0628676488995552,0.9276300668716431,576.1588745117188,2.9214986096924833
9013151_3088359_x128_y128_crop4085.png,0.03866767883300781,0.044535040855407715,8.152438163757324,0.03997327387332916,0.9265636205673218,585.4782104492188,3.2192567845028597
8991137_3121380_x0_y128_crop3476.png,0.05764281749725342,0.06250143051147461,8.153509140014648,0.059645265340805054,0.9407730102539062,584.2250366210938,3.090422568394171
8980130_3104869_x0_y384_crop1228.png,0.05342912673950195,0.06635844707489014,8.152119636535645,0.05566590651869774,0.9473850131034851,596.2464599609375,3.0971281035792586
9029661_3113124_x128_y128_crop4405.png,0.04503977298736572,0.05067098140716553,8.15552806854248,0.04704619571566582,0.9449018836021423,580.6236572265625,2.9337013170198127
8993888_3082855_x256_y384_crop334.png,0.10361474752426147,0.12232398986816406,8.176247596740723,0.11127600073814392,1.0112401247024536,493.43707275390625,3.353947183256799
8988385_3107621_x0_y128_crop1700.png,0.04751551151275635,0.053047776222229004,8.154702186584473,0.048970531672239304,0.9426212310791016,577.215576171875,3.099347698681421
9002144_3082855_x128_y128_crop6293.png,0.06097888946533203,0.06450682878494263,8.153229713439941,0.06361451745033264,0.9322206377983093,576.9078979492188,2.9606068146808164
9035164_3099366_x384_y0_crop8819.png,0.07157015800476074,0.07391327619552612,8.16788101196289,0.07560291141271591,0.9764919877052307,525.6939697265625,3.2997771432395586
9013151_3102117_x256_y0_crop3922.png,0.039186954498291016,0.04257190227508545,8.152053833007812,0.04071221128106117,0.8602176308631897,559.933837890625,2.6796032440516497
8988385_3140642_x128_y384_crop4013.png,0.03682601451873779,0.039388835430145264,8.136087417602539,0.038079652935266495,1.042864203453064,835.102783203125,4.846041996268542
8980130_3080104_x256_y384_crop2318.png,0.051533520221710205,0.05481517314910889,8.152069091796875,0.05341513827443123,0.9169427752494812,579.0498657226562,3.01724069173978
9004895_3146145_x0_y128_crop6804.png,0.04945647716522217,0.056546807289123535,8.154953956604004,0.051776476204395294,0.9480413198471069,581.3939819335938,3.049862819099343
9029661_3077352_x384_y0_crop7187.png,0.06733143329620361,0.06929731369018555,8.161352157592773,0.07104232907295227,0.9703922867774963,563.206298828125,3.2047989807858337
9032413_3140642_x0_y0_crop400.png,0.040556371212005615,0.05184650421142578,8.154623031616211,0.04186141863465309,0.9714275598526001,608.0543212890625,3.2685671533467064
9013151_3096614_x0_y384_crop4940.png,0.04877740144729614,0.05297672748565674,8.152019500732422,0.051114361733198166,0.9259873628616333,596.6486206054688,2.9626059559146003
8980130_3107621_x0_y256_crop2216.png,0.05065131187438965,0.05889022350311279,8.156249046325684,0.05302809178829193,0.9330275654792786,561.4347534179688,3.0857838639475252
9013151_3115876_x384_y256_crop587.png,0.05562436580657959,0.05845290422439575,8.153194427490234,0.0572206974029541,0.9537712931632996,601.2451782226562,3.231811378319364
9018654_3077352_x128_y384_crop93.png,0.06505614519119263,0.07127106189727783,8.15471363067627,0.06772398203611374,0.9373102188110352,575.0347290039062,2.9607036940330396
8988385_3121380_x256_y0_crop6162.png,0.07269036769866943,0.07520830631256104,8.160238265991211,0.07658719271421432,0.9592722058296204,553.078125,3.0753160823737824
8988385_3132387_x384_y0_crop1299.png,0.13198506832122803,0.13569992780685425,8.173394203186035,0.1452227532863617,1.0333549976348877,587.612548828125,3.655231645820441
8988385_3143393_x128_y256_crop1577.png,0.07336068153381348,0.08559209108352661,8.16208553314209,0.07802651822566986,0.9934648275375366,576.6527099609375,3.303487474456117
9032413_3107621_x0_y384_crop8044.png,0.03588759899139404,0.03655421733856201,8.131936073303223,0.03710154816508293,1.0390326976776123,984.2428588867188,4.796832812745672
8982881_3126883_x256_y256_crop730.png,0.05587589740753174,0.05883646011352539,8.155430793762207,0.058441054075956345,0.9433974027633667,573.7086181640625,2.9537837314068023
8991137_3102117_x128_y128_crop5189.png,0.05589812994003296,0.062089741230010986,8.152390480041504,0.05826802924275398,0.8990313410758972,559.6322021484375,2.833054048848319
8999392_3091111_x0_y384_crop3260.png,0.05299782752990723,0.05512315034866333,8.154411315917969,0.05494183301925659,0.9239186644554138,573.9486083984375,3.050212197388803
9026909_3091111_x384_y0_crop6643.png,0.04654490947723389,0.05093538761138916,8.153547286987305,0.04805222898721695,0.9661554098129272,616.543212890625,3.271811728810514
9004895_3146145_x256_y384_crop6814.png,0.05169081687927246,0.05458939075469971,8.154596328735352,0.05395817011594772,0.9340445399284363,576.7669067382812,2.827641861038191
9013151_3093862_x128_y256_crop2233.png,0.046392619609832764,0.04916417598724365,8.152020454406738,0.0482308529317379,0.9023088216781616,582.208251953125,3.130335068806485
9032413_3115876_x256_y128_crop5734.png,0.04918915033340454,0.054497599601745605,8.153390884399414,0.050197020173072815,0.9734605550765991,616.4081420898438,3.5072086216515594
9002144_3126883_x0_y384_crop4124.png,0.051821112632751465,0.057654738426208496,8.154478073120117,0.05422487482428551,0.9595632553100586,596.1859741210938,2.967425457942319
8980130_3121380_x384_y256_crop8779.png,0.047301650047302246,0.055255234241485596,8.153121948242188,0.04888515919446945,0.9479544162750244,593.060546875,3.1887939118968025
9018654_3146145_x128_y384_crop6701.png,0.049821555614471436,0.054821670055389404,8.155144691467285,0.051950689405202866,0.9131631851196289,559.90966796875,2.786610967160522
8993888_3107621_x128_y384_crop5789.png,0.04572838544845581,0.05233210325241089,8.151876449584961,0.047332365065813065,0.9287505149841309,589.3607788085938,3.137691362135477
9021406_3137890_x384_y256_crop3275.png,0.033251285552978516,0.03745710849761963,8.152599334716797,0.03409775719046593,0.9674819707870483,633.9180297851562,3.406238283186942
9024157_3093862_x256_y128_crop5494.png,0.05020582675933838,0.05346709489822388,8.152735710144043,0.051677316427230835,0.9573763608932495,606.6566772460938,3.1878930107476
8988385_3118628_x256_y128_crop1606.png,0.06756556034088135,0.0749138593673706,8.156410217285156,0.07030398398637772,0.9780699014663696,587.6275634765625,3.2764253143959947
9004895_3091111_x0_y384_crop3692.png,0.041645586490631104,0.04987823963165283,8.15145492553711,0.04323430731892586,0.9113562107086182,581.5369873046875,2.9651719238978997
9004895_3085607_x128_y256_crop6777.png,0.053756892681121826,0.058363914489746094,8.155765533447266,0.05597444623708725,0.9299943447113037,569.1499633789062,3.0575907738221275
9040668_3096614_x0_y0_crop5248.png,0.07431858777999878,0.0778207778930664,8.162515640258789,0.07904289662837982,0.9700824022293091,547.2775268554688,3.1401975832848286
8993888_3124131_x128_y0_crop5617.png,0.05578136444091797,0.0665467381477356,8.153765678405762,0.057374946773052216,0.9814721345901489,617.8045043945312,3.593305828887683
9013151_3102117_x384_y256_crop3931.png,0.05726611614227295,0.0596582293510437,8.151874542236328,0.06004796922206879,0.9206133484840393,580.3309936523438,2.879214303760679
9015902_3135138_x256_y384_crop1982.png,0.04951375722885132,0.05345916748046875,8.154512405395508,0.051413457840681076,0.9600061178207397,597.9270629882812,3.0902592214866953
9015902_3115876_x0_y128_crop7268.png,0.036418378353118896,0.039766907691955566,8.152542114257812,0.03742004930973053,0.9039937257766724,578.4117431640625,3.079823871739678
8991137_3113124_x384_y0_crop7363.png,0.06619328260421753,0.0699341893196106,8.156553268432617,0.06897226721048355,0.9581963419914246,571.552978515625,3.181638981922106
9010399_3099366_x0_y384_crop3420.png,0.04737496376037598,0.048551082611083984,8.153063774108887,0.049624692648649216,0.8735517859458923,558.4352416992188,2.7646386366261475
8999392_3091111_x128_y0_crop3249.png,0.0514562726020813,0.05337876081466675,8.152923583984375,0.05354981869459152,0.9792751669883728,628.826171875,3.4332915285713193
9040668_3132387_x128_y128_crop5989.png,0.038997650146484375,0.04464864730834961,8.152772903442383,0.03993190824985504,0.9699209332466125,620.0759887695312,3.3544595186656165
9026909_3118628_x384_y0_crop2339.png,0.0353124737739563,0.04093283414840698,8.152891159057617,0.036340754479169846,0.9410430788993835,598.3011474609375,3.2436510118533683
9010399_3080104_x384_y384_crop3375.png,0.09039837121963501,0.09315365552902222,8.169225692749023,0.095925472676754,0.9975401759147644,537.457763671875,3.234436605019586
9035164_3132387_x256_y384_crop4078.png,0.050398170948028564,0.05313509702682495,8.150816917419434,0.05205250903964043,0.9058778882026672,579.8279418945312,2.9841332793298303
9007647_3107621_x384_y128_crop1479.png,0.03005349636077881,0.031884074211120605,8.151973724365234,0.0307322908192873,0.8843300342559814,582.636962890625,3.045301361124415
9013151_3077352_x0_y0_crop4688.png,0.05462241172790527,0.06786811351776123,8.155899047851562,0.056866396218538284,0.9595641493797302,587.4257202148438,3.091646810401153
8991137_3113124_x0_y256_crop7368.png,0.05158418416976929,0.05647403001785278,8.152400970458984,0.053549762815237045,0.9509768486022949,601.424560546875,3.2057090164160393
9029661_3091111_x0_y0_crop3648.png,0.03575366735458374,0.03924351930618286,8.153871536254883,0.03681550920009613,0.9191374778747559,577.7376708984375,2.935316068425462
9026909_3077352_x0_y256_crop3608.png,0.09775125980377197,0.10006380081176758,8.161361694335938,0.10625562071800232,1.0055809020996094,595.0311889648438,3.2928911513077637
9013151_3082855_x128_y128_crop6613.png,0.052273333072662354,0.05583012104034424,8.15139389038086,0.054089102894067764,0.9215213656425476,587.8399658203125,2.9926199894147323
9032413_3088359_x0_y0_crop4176.png,0.09030061960220337,0.0922311544418335,8.165791511535645,0.09475844353437424,1.0482101440429688,580.527099609375,4.247892039768763
8993888_3093862_x0_y256_crop3128.png,0.07609540224075317,0.08465778827667236,8.155339241027832,0.07969491183757782,0.9820824861526489,609.871826171875,3.294699732581635
9035164_3096614_x384_y128_crop1063.png,0.0443233847618103,0.050325214862823486,8.15584945678711,0.046196192502975464,0.9318215847015381,568.2828979492188,2.8333713849303606
9004895_3132387_x128_y128_crop1333.png,0.05160701274871826,0.05538499355316162,8.153379440307617,0.0536380410194397,0.92911297082901,577.2278442382812,3.0311275504915036
8985633_3115876_x128_y128_crop101.png,0.06364238262176514,0.0674816370010376,8.153215408325195,0.0660211369395256,0.9613584280014038,600.0308837890625,3.183991511267799
8988385_3091111_x0_y256_crop7656.png,0.05339455604553223,0.05449026823043823,8.153465270996094,0.05558926984667778,0.8863734602928162,554.5755615234375,2.715516009640443
8991137_3107621_x384_y256_crop7227.png,0.08136987686157227,0.09139692783355713,8.161534309387207,0.08566206693649292,0.991043210029602,570.1121826171875,3.4376226077842547
9040668_3077352_x256_y256_crop4218.png,0.06006801128387451,0.06568443775177002,8.152074813842773,0.06253761053085327,0.9213235974311829,573.0135498046875,2.8168875495266246
9037916_3126883_x128_y128_crop9413.png,0.026023924350738525,0.03710716962814331,8.156299591064453,0.026908723637461662,0.9847283959388733,628.9742431640625,3.594729009131035
9035164_3104869_x384_y0_crop195.png,0.09946054220199585,0.10403966903686523,8.174001693725586,0.10493295639753342,1.0480293035507202,534.6367797851562,3.80792992853243
9029661_3126883_x128_y256_crop3529.png,0.042861878871917725,0.04543524980545044,8.153009414672852,0.04417175054550171,0.9303575158119202,586.2500610351562,3.085729450383803
9021406_3113124_x256_y256_crop2522.png,0.08376491069793701,0.08894556760787964,8.16240119934082,0.08845505863428116,0.9777768850326538,554.1635131835938,3.3111414470001534
8991137_3132387_x0_y0_crop1104.png,0.05338865518569946,0.056111931800842285,8.156452178955078,0.05577452480792999,0.9349687695503235,568.2757568359375,2.923456471012606
9007647_3132387_x128_y384_crop9069.png,0.09594869613647461,0.1040460467338562,8.171379089355469,0.10338640958070755,1.0108329057693481,540.3193359375,3.429901246207161
8980130_3088359_x384_y256_crop3083.png,0.05269736051559448,0.05585193634033203,8.153691291809082,0.054398391395807266,0.9536585807800293,595.822265625,3.2129747163728397
9013151_3115876_x256_y128_crop582.png,0.05068618059158325,0.05428791046142578,8.156234741210938,0.052986931055784225,0.9052718281745911,550.7447509765625,2.9209962857365612
9013151_3129635_x128_y0_crop1377.png,0.05673331022262573,0.061542630195617676,8.154762268066406,0.0588158443570137,0.9882111549377441,625.9957275390625,3.3476042169186613
8982881_3082855_x256_y128_crop1014.png,0.038049280643463135,0.040183067321777344,8.153501510620117,0.039264973253011703,0.938391387462616,595.2855224609375,3.1112811383963463
9032413_3126883_x0_y384_crop3388.png,0.05078798532485962,0.056314826011657715,8.156966209411621,0.05294787511229515,0.9363220930099487,563.6005249023438,2.9633505509729154
8982881_3140642_x256_y256_crop2538.png,0.0869402289390564,0.10340243577957153,8.172958374023438,0.09167948365211487,1.0480163097381592,544.6487426757812,3.97526785994368
9032413_3135138_x128_y256_crop3977.png,0.03597879409790039,0.045379638671875,8.154629707336426,0.03747505322098732,0.9370517730712891,585.6433715820312,3.017145481119206
9004895_3110373_x384_y384_crop3343.png,0.05471837520599365,0.06009596586227417,8.1530122756958,0.05736934393644333,0.9447155594825745,591.6971435546875,2.9850083268743295
9015902_3129635_x0_y128_crop2756.png,0.055946171283721924,0.0587041974067688,8.155390739440918,0.05776168406009674,0.9903719425201416,627.0094604492188,3.3647504854698282
8991137_3140642_x128_y256_crop9225.png,0.10927420854568481,0.11194956302642822,8.1670503616333,0.11760476976633072,1.0120470523834229,573.5424194335938,3.4837346894103334
9013151_3077352_x384_y256_crop4699.png,0.11978471279144287,0.13396453857421875,8.178223609924316,0.12704326212406158,1.0469505786895752,511.7926025390625,3.8033300031661157
9002144_3102117_x256_y0_crop5042.png,0.04945248365402222,0.051146507263183594,8.15221881866455,0.05126122385263443,0.9275011420249939,595.2203369140625,3.1071390976359794
9032413_3110373_x384_y0_crop899.png,0.05087226629257202,0.054682135581970215,8.15131664276123,0.05311565846204758,0.9117814302444458,578.7444458007812,3.01554385636278
9029661_3146145_x128_y0_crop7937.png,0.04785811901092529,0.05102813243865967,8.152502059936523,0.04923521354794502,0.9501343369483948,603.43505859375,3.218392762263755
8985633_3146145_x0_y256_crop472.png,0.10858356952667236,0.11089295148849487,8.172574996948242,0.11692958325147629,1.012222170829773,534.5759887695312,3.396863052351074
9021406_3080104_x384_y256_crop3643.png,0.06754648685455322,0.07004231214523315,8.153422355651855,0.07091423869132996,0.9256572127342224,572.642333984375,2.9145168699247015
8980130_3118628_x384_y256_crop1131.png,0.0556412935256958,0.05900019407272339,8.151518821716309,0.05767102539539337,0.9095862507820129,577.069091796875,2.896645010807714
9004895_3140642_x128_y256_crop5337.png,0.04535120725631714,0.04731673002243042,8.155311584472656,0.04691813886165619,0.9545837640762329,593.6019287109375,3.082681644560991
8991137_3099366_x256_y0_crop6178.png,0.04170262813568115,0.049527764320373535,8.155814170837402,0.043256137520074844,0.9401119947433472,576.0571899414062,3.030875067335326
9007647_3126883_x384_y384_crop3711.png,0.08175534009933472,0.08295506238937378,8.16681957244873,0.08701185882091522,0.9829550981521606,537.105712890625,3.284384288759081
8982881_3146145_x256_y0_crop1522.png,0.04457080364227295,0.05063706636428833,8.154950141906738,0.04620545357465744,0.9770277738571167,620.3655395507812,3.2192034990850034
8999392_3129635_x256_y256_crop7738.png,0.04823428392410278,0.05207091569900513,8.155191421508789,0.05047781392931938,0.9625310897827148,600.1834716796875,3.121669982999772
9029661_3096614_x384_y128_crop9015.png,0.08209258317947388,0.08498060703277588,8.16971492767334,0.08729112148284912,0.9825141429901123,514.1180419921875,3.226752355154994
9029661_3080104_x384_y384_crop5679.png,0.05207109451293945,0.05430614948272705,8.152116775512695,0.054214198142290115,0.9008548259735107,572.1155395507812,2.819589563748637
8999392_3099366_x256_y128_crop4342.png,0.05650901794433594,0.06079685688018799,8.153614044189453,0.0584525428712368,0.9130396246910095,564.8289794921875,2.9416976068015694
8982881_3143393_x256_y384_crop942.png,0.06214630603790283,0.06362074613571167,8.155288696289062,0.06454621255397797,0.9638757705688477,593.2703247070312,3.12083275360786
8982881_3132387_x128_y128_crop6101.png,0.05410701036453247,0.056861281394958496,8.155547142028809,0.05661483108997345,0.9497054815292358,582.08203125,3.1422652951149677
8991137_3096614_x128_y0_crop337.png,0.0645756721496582,0.06778734922409058,8.156708717346191,0.06774922460317612,0.9416226148605347,560.7420654296875,3.03393575678797
8991137_3088359_x0_y256_crop184.png,0.055400311946868896,0.05741536617279053,8.154458999633789,0.05819006636738777,0.9162212610244751,565.8473510742188,2.931763938793352
8985633_3107621_x384_y128_crop6519.png,0.0582004189491272,0.06233149766921997,8.154790878295898,0.05993040278553963,0.9715390801429749,602.8552856445312,3.3928613100247786
9002144_3135138_x128_y0_crop1857.png,0.044503986835479736,0.05438411235809326,8.159659385681152,0.04651680961251259,0.9934979677200317,614.4019775390625,3.308828243580315
8999392_3126883_x256_y128_crop7574.png,0.04254591464996338,0.04671287536621094,8.154157638549805,0.04403170943260193,0.9134332537651062,571.1007690429688,2.884867582735899
9035164_3104869_x128_y256_crop201.png,0.15443509817123413,0.16475743055343628,8.180169105529785,0.16392038762569427,1.0428664684295654,498.910888671875,3.7445825462870657
8996640_3077352_x256_y0_crop1746.png,0.04064148664474487,0.0450780987739563,8.152497291564941,0.04195275157690048,0.975238025188446,634.6168212890625,3.421484703730454
9018654_3091111_x256_y0_crop4882.png,0.06141531467437744,0.07036936283111572,8.154958724975586,0.0640379786491394,0.9760454893112183,605.9588623046875,3.344905613799612
9002144_3104869_x128_y384_crop2173.png,0.03755289316177368,0.04265797138214111,8.151862144470215,0.038655899465084076,0.9062657952308655,588.249267578125,3.099311839472581
9040668_3129635_x384_y128_crop3799.png,0.04827314615249634,0.052406489849090576,8.153915405273438,0.04983874037861824,0.9561877846717834,598.6033325195312,3.2267425853084846
9035164_3096614_x0_y384_crop1068.png,0.04642456769943237,0.05917370319366455,8.155534744262695,0.04867297038435936,0.9468909502029419,576.828125,2.9380160049987847
8982881_3088359_x128_y384_crop8285.png,0.04403948783874512,0.04857790470123291,8.154977798461914,0.04558856040239334,0.9069743156433105,560.1878662109375,2.890313937700295
8988385_3099366_x128_y256_crop697.png,0.07057487964630127,0.07261669635772705,8.154664039611816,0.07524512708187103,0.8886746764183044,542.3609008789062,2.670737740780507
8993888_3143393_x128_y0_crop7425.png,0.04947596788406372,0.051239609718322754,8.15417766571045,0.0513966865837574,0.9020330309867859,563.4232788085938,2.853740488005268
9015902_3093862_x256_y0_crop8946.png,0.03726738691329956,0.041709303855895996,8.15462589263916,0.03866703435778618,0.8957427740097046,564.6890258789062,2.914912289293079
8985633_3080104_x384_y384_crop6351.png,0.04959005117416382,0.052889227867126465,8.155284881591797,0.05156290531158447,0.9468361139297485,585.4080810546875,3.0488105042760196
8996640_3110373_x128_y128_crop8933.png,0.07045924663543701,0.07441627979278564,8.1566801071167,0.07359430938959122,0.9489052295684814,562.56884765625,3.10281879726615
9026909_3104869_x384_y384_crop9503.png,0.09437453746795654,0.10556590557098389,8.169779777526855,0.10250905901193619,0.9989170432090759,529.3236694335938,3.313464179298678
9013151_3115876_x128_y128_crop581.png,0.052507102489471436,0.059445202350616455,8.155211448669434,0.054124753922224045,0.9530360102653503,587.278076171875,3.2893833801742205
8993888_3129635_x256_y128_crop5174.png,0.05084574222564697,0.05700528621673584,8.154191970825195,0.052415378391742706,0.9522615075111389,588.8743286132812,3.1470282964602214
9035164_3104869_x256_y384_crop206.png,0.03102123737335205,0.03214627504348755,8.136958122253418,0.03181670978665352,1.0374723672866821,832.64013671875,4.449122244781131
9035164_3107621_x0_y0_crop2800.png,0.04806697368621826,0.05162316560745239,8.15981674194336,0.04992596060037613,0.9677674174308777,577.3805541992188,3.2776758438519664
9013151_3099366_x0_y256_crop2440.png,0.045893728733062744,0.047464191913604736,8.151102066040039,0.04753142595291138,0.9037417769432068,584.6279907226562,2.9429531618302516
9029661_3107621_x384_y256_crop859.png,0.12810981273651123,0.1313854455947876,8.175833702087402,0.13836172223091125,1.0205016136169434,521.7525024414062,3.5057245329739324
9002144_3121380_x256_y256_crop6442.png,0.07377851009368896,0.08005589246749878,8.16092300415039,0.07789761573076248,0.9743406176567078,562.7813110351562,3.216937405830913
9002144_3135138_x0_y256_crop1864.png,0.03832894563674927,0.043550848960876465,8.154711723327637,0.03980362415313721,0.9331977367401123,578.8905029296875,3.0142576823963987
9015902_3115876_x256_y0_crop7266.png,0.053204119205474854,0.06577920913696289,8.15341567993164,0.055019840598106384,0.972048282623291,609.7064819335938,3.3459260680321217
9021406_3113124_x0_y0_crop2512.png,0.10688185691833496,0.11554163694381714,8.166478157043457,0.11424675583839417,1.0184131860733032,591.2166748046875,3.7667692268124
8991137_3135138_x256_y384_crop8862.png,0.1065555214881897,0.11199188232421875,8.167736053466797,0.11344467103481293,1.0153388977050781,575.7387084960938,3.646977775213185
9015902_3099366_x128_y0_crop1137.png,0.049130380153656006,0.05386543273925781,8.152798652648926,0.05164139345288277,0.8842020034790039,559.4367065429688,2.813276695945463
9029661_3140642_x128_y256_crop3449.png,0.044404566287994385,0.04714334011077881,8.152349472045898,0.045608606189489365,0.9363328218460083,590.8599853515625,3.159813116219911
8996640_3140642_x0_y384_crop8332.png,0.04140657186508179,0.04667317867279053,8.154788970947266,0.04313873499631882,0.9008678197860718,555.204345703125,2.830475639620444
8993888_3099366_x384_y256_crop795.png,0.04075521230697632,0.04816371202468872,8.152735710144043,0.04245861619710922,0.924241840839386,579.7731323242188,3.020034125425182
8985633_3132387_x0_y0_crop5152.png,0.05579143762588501,0.06410634517669678,8.156272888183594,0.058417294174432755,0.961763322353363,589.2072143554688,3.0401746967518246
8996640_3096614_x0_y384_crop3148.png,0.04933100938796997,0.052161335945129395,8.15445613861084,0.05102352052927017,0.9417069554328918,580.543701171875,3.0174190686044993
9004895_3091111_x0_y128_crop3684.png,0.05958116054534912,0.06419754028320312,8.15292739868164,0.06176646798849106,0.9386882781982422,585.7674560546875,3.1597165058071797
9037916_3077352_x384_y384_crop4399.png,0.05482989549636841,0.06041795015335083,8.151795387268066,0.057147324085235596,0.9032978415489197,567.578857421875,2.7573442502859598
8980130_3096614_x256_y384_crop238.png,0.03689855337142944,0.04085570573806763,8.150470733642578,0.038295596837997437,0.8737115859985352,571.146728515625,2.859346149785119
9010399_3099366_x384_y128_crop3415.png,0.05496203899383545,0.05714094638824463,8.151603698730469,0.05687955766916275,0.9330624341964722,597.7355346679688,2.9955158273260905
9010399_3088359_x0_y384_crop9324.png,0.12657523155212402,0.1305680274963379,8.174703598022461,0.13931229710578918,1.0065983533859253,494.8857421875,3.245997454932102
9021406_3099366_x0_y128_crop8180.png,0.04351729154586792,0.047106385231018066,8.154206275939941,0.04503443092107773,0.9415450096130371,590.863037109375,3.1190227926090044
9018654_3099366_x128_y384_crop3101.png,0.047456979751586914,0.049986183643341064,8.151787757873535,0.04916216805577278,0.9074032306671143,585.1033935546875,3.0145639544271092
9004895_3110373_x384_y256_crop3339.png,0.08099442720413208,0.08613139390945435,8.158903121948242,0.08685444295406342,0.9750590920448303,572.0498657226562,3.0697806147041025
9032413_3093862_x384_y0_crop2771.png,0.08807241916656494,0.09541922807693481,8.163641929626465,0.09463121742010117,0.9792512059211731,548.8873901367188,3.193537751717584
9035164_3137890_x384_y384_crop9215.png,0.06828689575195312,0.0723688006401062,8.162150382995605,0.07205625623464584,0.9736767411231995,560.778076171875,3.2109670992927115
9018654_3132387_x384_y256_crop75.png,0.07793617248535156,0.08397257328033447,8.162498474121094,0.0832671970129013,0.9985706210136414,588.123291015625,3.2685772486262388
9029661_3110373_x384_y0_crop4979.png,0.03899508714675903,0.04926556348800659,8.153091430664062,0.040801748633384705,0.8799850940704346,556.0774536132812,2.848593758363407
8988385_3096614_x0_y256_crop9080.png,0.053121745586395264,0.05903828144073486,8.153518676757812,0.055929750204086304,0.9083194136619568,563.8221435546875,2.8036652385017256
9002144_3088359_x256_y384_crop6430.png,0.043657898902893066,0.04519683122634888,8.15355396270752,0.04486052319407463,0.9551228284835815,606.3609619140625,3.290484254138037
9026909_3077352_x384_y128_crop3607.png,0.04557442665100098,0.04830038547515869,8.153268814086914,0.04713529720902443,0.9295523166656494,587.7288818359375,3.085906070412039
9026909_3093862_x128_y256_crop1673.png,0.05328249931335449,0.059895873069763184,8.157989501953125,0.055845096707344055,0.9381794333457947,559.708251953125,3.090780532778977
9010399_3146145_x256_y128_crop8582.png,0.05527544021606445,0.05802184343338013,8.155256271362305,0.057716283947229385,0.936414361000061,568.9464721679688,2.8676538119612047
8982881_3088359_x0_y256_crop8280.png,0.06438934803009033,0.0697442889213562,8.158246040344238,0.06768757849931717,0.9745898246765137,581.7708740234375,3.1522785633989985
8991137_3107621_x384_y128_crop7223.png,0.060079216957092285,0.0619887113571167,8.152091026306152,0.06217974051833153,0.9468167424201965,597.4315795898438,3.1741295999542816
9032413_3132387_x384_y384_crop31.png,0.044756948947906494,0.0486222505569458,8.153060913085938,0.0462309829890728,0.9659437537193298,622.5042114257812,3.275416583364243
9021406_3110373_x0_y384_crop4060.png,0.031148433685302734,0.03667813539505005,8.150177001953125,0.031983453780412674,0.9055347442626953,590.6941528320312,3.13733137445058
9007647_3077352_x256_y128_crop1286.png,0.06628298759460449,0.06798380613327026,8.15392780303955,0.069539874792099,0.9431164860725403,584.6146240234375,3.000776003483709
9040668_3107621_x256_y128_crop2870.png,0.09340596199035645,0.0965149998664856,8.172964096069336,0.09979066997766495,0.9897581338882446,499.0858154296875,3.308388225231554
8980130_3115876_x0_y384_crop5388.png,0.05420023202896118,0.06102067232131958,8.153168678283691,0.056297339498996735,0.9473922848701477,584.9158325195312,3.133837853843099
9018654_3077352_x0_y384_crop92.png,0.06529432535171509,0.07130604982376099,8.154581069946289,0.06877605617046356,0.9398895502090454,574.1485595703125,2.9692377085289756
9024157_3096614_x256_y128_crop6134.png,0.16094404458999634,0.16385382413864136,8.176569938659668,0.18160128593444824,1.0256805419921875,521.9633178710938,3.496313985400684
8988385_3129635_x128_y0_crop7089.png,0.0507243275642395,0.05323827266693115,8.155580520629883,0.052953071892261505,0.9333844184875488,563.7539672851562,3.0583313340086202
8991137_3104869_x256_y256_crop8874.png,0.05622225999832153,0.06293374300003052,8.155370712280273,0.058387063443660736,0.9438677430152893,574.8356323242188,3.016961295979423
8988385_3102117_x128_y0_crop9185.png,0.07197099924087524,0.0738973617553711,8.153653144836426,0.07462193816900253,0.9704003930091858,603.9031372070312,3.306532763674126
9010399_3135138_x0_y0_crop3952.png,0.04954540729522705,0.053706347942352295,8.153332710266113,0.05127820745110512,0.9347619414329529,578.7440185546875,2.967276199898937
8985633_3146145_x128_y256_crop473.png,0.06854307651519775,0.07532185316085815,8.164673805236816,0.07222039997577667,0.987627387046814,561.0206909179688,3.1644675296099036
8996640_3093862_x0_y384_crop8652.png,0.045355141162872314,0.05017596483230591,8.151712417602539,0.04718969762325287,0.8686628937721252,559.4761352539062,2.814661624015211
9010399_3146145_x0_y256_crop8584.png,0.05008745193481445,0.05588454008102417,8.151573181152344,0.05220135673880577,0.9349133372306824,591.3847045898438,2.904805851319036
